0,0,0,0,1.52,0,2.29,0,0,0
0,0,0,0,0,1.36,0,0,1.36,0
0.28,0.28,0.28,0,0.57,0.28,0.28,0,0,0
0,0.5,0,0,1.25,0,0,0.25,0,0.75
0,0,0,0,0,0,0,0,0,0
0.16,0.16,0.5,0,0.33,0,0,0,0.5,0.84
0,0,0,0,0,0.41,0,0,0,0.82
0,0.9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.49,0.21,0.56,0,0.28,0.21,0,0.28,0.28,0.98
0,0.9,0,0,0,0,0,0,0,0
0,0,1.78,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.33,0.33,0,1.65,0.33,0.66,0,0,0.16
0,0.55,0.55,0,1.1,0.55,2.2,0,0,0.55
0,0,0,0,0.86,0,0.86,0,0,0
0.63,0.63,0.63,0,0,0,0.63,0.63,0.63,0
0,0,0,0,0,1.12,0,0,0,1.12
0,0,0,0,0,0,0,0,0,0
0.15,0,1.22,0,0.45,0,0.15,0,0.61,0.61
0,0,0,0,2.17,0,0,0,0,0
0.16,0,0.32,0,1.3,0.65,0,0.65,0,0
0,0,0,0,2.17,0,0,0,0,0
0,0,0,0,0,0,1.96,0,0,0
0.87,0.17,0.52,0,0,0.32,0,0.04,0.29,0.42
0,0,0,0,0,1.88,0,0,0,0
0.56,0,0.56,0,2.25,0,0,0,0,0.56
0.07,0,0.15,0,0.07,0.15,0,0.07,0.07,0
0.54,0,1.08,0,0.54,0,1.08,0,0,0
0,1.65,0,0,0,0,1.65,0,0,1.65
0.41,0,0.41,0,0,0,0.41,0,0,0
0.14,0,0.29,0,1.17,0.58,0.14,0.58,0,0.43
0,0.29,0.29,0,0,0.59,0.29,1.04,1.04,2.22
0.17,0,0.08,0,0.42,0.08,0.08,0.42,0.08,0.08
0.22,0,0.78,0,0,0.11,0.11,0,0.22,0.11
0.58,0,0.58,0.58,0.58,0,0,0,0,0
0.26,0.05,1.45,0,0.37,0.1,0,0,0.1,0.1
0.44,0,0,0,0.89,0,0,0,0,0.44
0.43,0,0,0,0.87,0.87,0,0,0,0.43
0,0,0,0,0,0,0,3.57,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1.63,0.81,0,0,0,1.63,0,0,1.63
0.52,0,2.38,0,0.26,0,0.26,0,0.52,0
0.32,0,0.8,0,0.8,0.32,0.16,0,0.64,0
0,0,1.2,0,0,0,0,0,0,0
0.58,0,0.19,0,1.75,0.39,0.58,0,0,0.19
0,0,0,0,0.73,0,0,0,0,0
0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,5
0,1.05,0,0,0,0,1.05,0,0,0
0,4.76,0,0,0,0,0,0,0,1.19
0,0,3.48,0,0,0,0,1.16,1.16,0
0.5,0.19,0.57,0,0.25,0.38,0,0,0.5,0.06
0.09,0.09,1.14,0,0.38,0,0,0.09,0,0.19
0,0,1.07,0,3.22,0,0,0,0,0
0,0,0,0,0.68,0,0,0,0,1.81
0,0,0,0,0.47,0,1.43,0,0,0
0,0.2,1.83,0,0.81,0.2,0.61,0.4,0,0
0,0,0,0,0.68,0,0,0,0,1.81
0,0,0,0,0,1.4,0,0,0,0
0.77,0.38,0.77,0,0,0.57,0,0.57,1.15,1.15
0,0,0,0,1.09,0,0,0.54,0,0
0.17,0.26,1.24,0,0.53,0.62,0.44,0.17,0.79,0.79
0.13,0.13,0.26,0,0.26,0.26,0,0.13,0.39,0.13
0,0,0.83,0,1.66,0.41,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.58,0,0.19,0,1.75,0.39,0.58,0,0,0.19
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.38,0.38,0,0,0,0,0.38,0.38,0
0.99,0.49,0,0,0,0,0,0,0,0.49
0.52,0,1.05,0,0,1.05,0,0,0,0.52
0.08,0,0.32,0,0.24,0.32,0,0.16,0.16,0
0,0,0,0,1.9,0,0.95,0,0,0.95
0.85,0,0,0,0,0,0,0,0,0
0.77,0.38,0.77,0,0,0.57,0,0.57,1.15,1.34
0,0,3.7,0,0,0,0,0,0,0
0,2.43,0,0,1.21,0,0.6,0,0.6,0
0.32,0.16,0.56,0,0.32,0.24,0.04,1.16,0.4,0.4
0.28,0,0,0,0,0,0,0.28,0,0
0,0,0,0,0,0,0,0,0,0
0.09,0.09,1.14,0,0.38,0,0,0.09,0,0.19
0,0,0.42,0,0.42,0,0.21,0,0,0
0.32,0.09,0.6,0,2.04,0.13,0,0,0.09,0.69
0.14,0.28,0.84,0,0.14,0.14,0,0.84,0.42,0.14
0.13,0.27,0.83,0,0.13,0.13,0,0.83,0.41,0.13
0.34,0.17,0.17,0,1.38,0.69,0.17,0.17,0,0.17
0.77,0.38,0.77,0,0,0.57,0,0.57,1.15,1.15
0.4,0.18,0.32,0,0.25,0.18,0.03,1.01,0.4,0.4
0,0,0,0,0,0,0,0,0,0
0.77,0.38,0.77,0,0,0.57,0,0.57,1.15,1.15
0.32,0,0.64,0,0,0,0,0,0,0
0,0.17,1.03,0,0.68,0.17,0.68,0,0,0.17
0,0,0,0,0,1.21,0,0,0,0
0.77,0.38,0.77,0,0,0.57,0,0.57,1.15,1.15
0.14,0.29,0.44,0,0.88,0.29,0,0,1.47,1.47
0.14,0.29,0.44,0,0.88,0.29,0,0,1.47,1.47
0,0.17,0,0,0.34,0.34,0,0,0,0.17
0,0,0.36,0,0.73,0,0,0,0,0.73
0,0,0.58,0,1.16,0,0,0,0,0.58
0,0,0,0,0.23,0,0,0,0,0
0,0,0,0,0,0.59,0,2.95,0,0
0.77,0.38,0.77,0,0,0.57,0,0.57,1.15,1.34
0.43,0.26,0.43,0,0.78,0.26,0,0.17,0.34,4.09
0,0,0,0,0,0,0,0,0,0
0.85,0,0,0,0.85,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1.55,0,0,0.77,0,0.38,0,0
0,0,0,0,0,0,0,0,0,0
0,0.13,0.13,0,0,0.13,0,0,0.13,1.5
0.87,0.17,0.52,0,0,0.32,0,0.04,0.29,0.42
0,0.27,0.54,0,0.27,1.64,0,0.27,0.54,0.54
0.4,0,0,0,0.8,0,0.4,2.8,0,1.2
4.54,4.54,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.63,0,0,0,0,0
0,1.19,0,0,0,0,0,0,0,0
0.4,0.34,0.27,0,0.13,0.4,0.06,0.2,0,1.36
0,0,0,0,0.12,0,0,0,0,0
0,0,0,0,0.12,0,0,0,0,0
0,0,0,0,0.12,0,0,0,0,0
0.19,0.19,0.19,0,1.08,0.19,0.19,0.98,0.89,0.59
0.87,0.17,0.52,0,0,0.32,0,0.04,0.29,0.42
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.21,0.21,0.42,0,0.42,0.21,0,0.42,0.42,0.21
0,0.29,0.29,0,0.58,0,0.58,0,0,0.58
0.22,0.88,0.44,0,0.22,0,0,0,1.32,1.54
0,0,0,0,1.63,0,0,0,0,1.63
0,0,0,0,0,0,0,0,0,0.76
0.22,0.88,0.44,0,0.22,0,0,0,1.32,1.54
0.1,0,0.74,0.21,0.21,0,0.1,0.1,0,0
0,0.32,0,0,0,0,0,0,0.32,0
0.43,0,0.43,0,0.43,0.43,0,0,0,0.87
0.43,0.26,0.43,0,0.78,0.26,0,0.17,0.34,4.09
0.7,0,1.06,0,0,0,0,1.41,0.35,0.35
0.43,0.4,0.37,0,0.15,0.09,0.06,0.12,0.5,0.97
0,0,0.19,0,0,0,0.19,0,0,0
0,0.24,1.45,0,0.36,0.6,0.6,0,0.6,1.45
0.35,0.1,0.55,0,2.15,0.15,0,0,0.1,0.75
0,0,0,0,0.45,0,0.45,0,0.9,0.45
0,0,0,0,0,0,0,0,0,0
0,0.45,1.35,0,1.35,0,0.9,0.45,0,1.35
0.4,0.4,0,0,0,0,0,0,1.2,4.81
0.1,0.1,0.03,0,0.07,0.03,0,0.03,0,0.1
0.14,0.18,0.79,0,0.04,0.14,0.18,0.28,0.28,0.84
0,0,0.21,0,0.21,0,0,0,0,0
0.33,0.42,0.75,0,0,0.25,0,0.08,0.16,1.09
0,0.82,0.32,0,1.14,0.32,0,0.16,0,0.65
0,0,0,0,1.21,0,0,0.6,0,0.6
0.33,0.16,0.16,0,1.35,0.67,0.16,0.33,0,0.16
0,0,0,19.73,0,0,0,0,0,0
0,1.11,0.55,0,0,0,0,0,0,0
0,0,0.24,0,0.72,0,0,0,1.69,0
0,0,0,0,0.67,0,0.67,0,0,0
0.15,0,0.3,0,1.23,0.61,0,0.61,0,0.15
0.13,0.1,0.55,0,0.02,0.13,0.02,1.11,0.23,0.29
0,0,0,0,0,1.05,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.94,0,0,0,0,0,0,0
0.98,0.16,0.41,0,0.08,0.24,0,0.08,0,0.49
0,0.22,0.22,0,0,0,0,0,0.22,2.75
0,0,0.68,0,0,0,0,0,0,0
0.26,0.46,0.99,0,0.53,0,0,0.53,0.19,1.12
0,0.26,0.78,0,0.26,0.26,0.08,1.04,0.52,1.56
0.14,0,0.29,0,0.14,0,0,0,0,0
0,0.26,0.78,0,0.26,0.26,0.08,1.04,0.52,1.56
0,0,0,0,0.53,0,0,0.26,0,0
0,0,2.15,0,1.07,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.18,0.37,0,0.18,0,0,0,0,0
0,0,0,0,1.04,1.04,0,0,0,0
0,0.28,0,0,0,0,0,0,0,0
0.09,0.49,0.59,0,0.49,0.19,0,0,0.09,0.39
0,0.55,0.55,0,0.55,0.55,0,0.27,1.94,1.67
0.58,0,0.34,0,0.11,0.11,0,0,0,0.23
0,0.18,0.18,0,0.74,0,0.18,0,0,0.55
0,0,0,0,0,0,0,0,0,0
0.49,0,0.24,0,0.24,0,0,0.73,0,0
0,0,0,0,0,0,0.91,0,0,0
0,0,0.29,0,0.87,0,0.29,0,0.87,0
0,0,0.57,0.57,0,0,0,0.28,0,0
0,0,0,0,0,0,0,0,0,0
1.06,0.16,0.4,0,0.16,0.24,0,0.16,0,0.49
0,0.26,0.79,0,0.26,0.26,0.08,1.06,0.53,1.59
0.98,0.16,0.41,0,0.16,0.24,0,0.16,0,0.49
0.58,0,0.34,0,0.11,0.11,0,0,0,0.23
0,0,0,0,0,0,0,0,0,4.25
0.41,0,0.41,0,0.41,0,0,0,0.41,0.83
0,0,0,0,0,0,0,0,0,0
0,0.26,0.79,0,0.26,0.26,0.08,1.06,0.53,1.59
0,0.32,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.44,0,0,0,0,0.88
0.09,0.49,0.59,0,0.39,0.19,0,0,0.09,0.39
0.36,0.29,0.36,0,0,0.58,0.07,0.14,0.66,1.25
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.17,0.22,0.62,0,0.11,0.22,0.05,0.11,0,0.39
0,0,0,0,0,0,0,0,0,0
0,0.26,0.78,0,0.26,0.43,0.08,1.12,0.43,1.47
0,0,0,0,0,0,0,0,0,0
0,0,0,0.6,0.6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.27,0,0,0.82,0
0,0.68,0,0,4.08,0,0.68,0,0,0.68
0,0.68,0,0,4.08,0,0.68,0,0,0.68
0.7,0,0.7,0,2.83,0,0,0,0,0
0.2,0.41,0.2,0,1.44,0,0,0.41,0.41,0.62
0,0,0,0,0,0,0,0,0,0
0,0.28,0,0,1.4,0,0.28,0.28,0,0.56
0,0,0,0,1.03,0,1.03,0,0,0
0,0.49,0,0,0,0,0,0,2.48,0
0.4,0.48,0.37,0,0.14,0.14,0.03,0.07,0.55,0.66
0,0,0,0,0,0,0,0,0,3.57
0,0,0,0,0.64,0,0.64,0,0,0
0,0,0,0,0,0,0,0,0,3.7
0,0,0,0,0.65,0,0.65,0,0,0
0.1,0.1,0.71,0,0.61,0.3,0.4,0.1,1.42,0.81
0.15,0,0.3,0,1.23,0.61,0,0.61,0,0.15
0,0,0,0,0,0,0,0,0,3.7
0,0,0,0,0.65,0,0.65,0,0,0
0,0,0,0,0,0,1.43,0,0,0.47
0.19,0.19,0.29,0,1.07,0.19,0.19,0.97,0.87,0.58
0,0,0,0,0,0,0,0,0,0
0,0,2.43,0,0,0,0,0,0,0
0,0,1.14,0,0,0,1.14,0,0,0
0,1.63,0,0,0.81,0,1.63,0,0,0
0,0,0,0,0,0,2.3,0,0,0
0,0,1.06,0,0,1.06,1.06,0,0,0
0,0,1.03,0,1.03,0,0,0,0,0
0.27,0,0.83,0,1.11,1.11,0.27,0,0,0
0,0,0,0,0,0,0,0,0,3.92
0,0,0,0,0,0,0,0,0,0
0,0,0,0.04,0,0,0,0,0,0
0.1,0.1,0.71,0,0.61,0.3,0.4,0.1,1.42,0.81
0,0,1.63,0,0.54,0,0.54,0,0.54,1.09
0,1.2,0.4,0,0.4,0,0.8,0.4,0,0
0.22,0.44,0,0,1.33,0.22,1.33,0,0,0.22
0.07,0,1,0,0.3,0.46,0.07,0.23,0.23,0
0,0.5,0,0,0,0,0,0,2.5,0
0.19,0.76,0.19,0,0.19,0.19,0.19,0,0.95,0.38
0,0.37,0,0,0,0.74,1.12,0,0,0
0,0,0,0,0,0,0,11.11,0,0
0.17,0.26,1.21,0,0.43,0.6,0.43,0.26,0.69,0.52
0.96,0,0.48,0,0,0.96,0,0,0.48,0
0,0,0,0,0.67,0,2.01,0,0,0
0.09,0.49,0.59,0,0.29,0.19,0,0,0.09,0.39
0,0,0,0,0.68,0,2.04,0,0,0
0,0,0.37,0,0,0,0.37,0,0,0
0.16,0.24,1.23,0,0.41,0.57,0.49,0.32,0.65,0.49
0,0,0,0,0,0,0,0,0,1.08
0,0.96,0.96,0,1.44,0,0.48,0,0.48,1.92
0,0.18,1.1,0,0.73,0.73,0.73,0.09,0.83,0.27
0,0,0,0,0.4,0.4,0.4,0.4,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.85,0,0
0,0.21,0.43,0,0.65,0,0.21,0.21,0.87,0.65
0,0,0,0,1.29,0,0,0,0,0
0,0.5,0,0,0,0,2,0,0,0.5
0.27,0.27,0.55,0,0.27,0.27,0,1.37,0.27,0.82
0.87,0.17,0.52,0,0,0.32,0,0.04,0.29,0.42
0,0.78,2.34,0,0.78,0,1.56,0,0,0
0.71,0.35,0.71,0,1.79,0,0,0,0,0.35
0.33,0.84,0.67,0,0.67,0.33,0.67,0,0.33,0
0.42,0,0.42,0,1.71,0,0.42,0,0,0.21
0,0,1.01,0,0,0,0.5,0,0,2.02
0.86,0,0.86,0,0,0,0,0,0,0
0.25,0.17,0.34,0,0,0.08,0,0,0.08,0.08
0.27,0.27,0.55,0,0.27,0.27,0,1.37,0.27,0.82
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7.27,0,0,0
0.1,0.2,1.01,0,0.8,0.8,0.5,0,0.8,0.1
0.2,0,0.1,0,0,0.1,0.2,0,0,0
0,0,1.47,0,0,1.1,0.36,0,0,0
0.15,0.15,0.31,0,0.15,0,0.46,0,0,0
0.93,0,0,0,0.93,0,1.86,0,0,0
0,0.22,0.45,0,0.68,0,0.22,0.22,0.9,0.68
0,0,0.27,0,0.54,0,0.27,0,0,0.27
0.76,0,0.38,0,0.12,0.25,0,0.12,0.12,0
0,0,0,0,0,0,0,3.19,0,0
0,0,0,0,0,1.29,0,0.64,0,0
0,0,0,0,0,0,0,3.19,0,0
0,0,1.35,1.35,0,0,0,1.35,0,0
0,1.03,0,0,1.03,0,1.03,0.51,0,0.51
0,0,0,0,0,0,0,0,0,0
0,0,0.68,0,0,0,0,1.36,0,0
0.1,0.2,1.01,0,0.8,0.8,0.5,0,0.8,0.1
0,0,0.66,0,0.33,0,0.33,0.33,1.33,2
0,0,0,0,0,0.23,0,0,0,0
0.39,0,0,0,0,0.39,0.79,0,0,0.39
0,0,0.77,0,0.38,0.38,0.38,0,0,0.77
0,0,0,0,0.53,0,0.53,0,0.53,0
0,0.31,0.42,0,0,0.1,0,0.52,0.21,0.52
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.85
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.04,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.9,0,0,0,0.9,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.08,0,0.08,0,0,0.08,0,0.49,0,0
0,0,0,0,1.85,0,0,0,0,0
0,0,1.44,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.51,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.32
0,0.63,0,0,1.27,0,0,0,0,0
0,0,0.58,0,0,0,0,0,0,0
0.18,0.06,0.24,0,0.18,0,0,0.18,0,0.12
0,0,1.88,0,0,0,0,0,0,0
0,0,2.12,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.44
0,0,0,0,3.03,0,0,0,0,0
0,0,0.54,0,0,0,0,0,0,0
0,0,0.75,0,0,0,0,0,0,0
0,0,0.79,0,0,0,0,0,0,0
0.08,0.16,0.08,0,0.2,0,0.04,0.04,0.04,0.49
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.26,0.39,0
0,0,1.58,0,0,0,0,0,0,0
0,0,0.21,0,0.42,0,0,0,0.21,0
0,0,0,0,0,0,0,0,0,0
0,0,1.21,0,0,2.43,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1.28,0,0,0,0,0,0,0,0
0.29,0,0.29,0,0.29,0,0,0,0,0
0.26,0,0,0,0,0,0,0,0,0.53
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1.02,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.78,0,0,0,0,0,0,0
0.11,0,0.11,0,0.11,0.11,0,0,1.03,0
0.67,0,0,0,1.01,0,0,0,0,0
0.02,0,0.15,0,0.24,0.31,0,0.04,0.22,0
0.51,0,0.51,0,0,0.51,0,0,0,0
0,0,0.65,0,0.32,0,0,0,0,0
0,0,0.1,0,0.1,0.1,0.2,0.2,0.1,0
0,0,0.23,0,0.23,0,0,0,0.23,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.16,0.32,0,0.16,0,0,0.16,0.16,0
0,0.54,0,0,0.54,0,0,0,0,0
0,0.37,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.74,0,0,0,0,0
0,0,0.06,0,0.89,0.13,0,0.2,0,0
0,1.35,0.19,0,0,0,0,0,0,1.74
0.07,0,0.15,0,1.53,0.15,0,0.46,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.69,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.91,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.25,0,1,0,0
0.11,0.05,0.22,0,0.22,0.05,0,0,0.05,0.11
0,0,0,0,0,0,0,0,0.14,0
0,0,0,0,0,0,0,0,0.29,0
0,1.36,0,0,0.45,0,0,0,0,0
0,2.4,0,0,0.8,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.1,0,0,0,0,0,0,0.1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.68,0,0,0,0,0
0,0,0,0,0.14,0,0,0.14,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.26,0.26,0,0,0,0.26
0.31,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.32,0,0,0,0,0,0,0,0,0.64
0,0,0,0,0,0,0,0,0,0
0.15,0.1,0,0,0.3,0.15,0,0.3,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.27,0,0,0,0.27
0.07,0,0.15,0,0.09,0.05,0,0.03,0.05,0.05
0.16,0.08,0,0,0,0,0,0,0.16,0.33
1,0,2,0,0,0,0,0,0,0
0,0,1.17,0,0,0,0,0,0,0
0,0,1.06,0,0,0.35,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0
0.23,0,0,0,0,0.23,0,0,0,0
0,0,0,0,0,0,0,1.78,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.36
0,0,0,0,0,0,0,0,0,0
0,0,1.18,0,0,0,0,0,0.59,0
0,0,0,0,0,0.57,0,0,0,0
0,0,0,0,0,0,0,0,0.62,0
0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0.25,0.5,0.25,0,0
0.05,0,0.45,0,0.16,0.11,0,0,0.62,0
0,0,0.35,0,0.35,0.71,0,0,0,0
0.25,0.25,0,0,0.25,0,0.25,0,0,0.25
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.42
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.14,0
0,0,0.13,0,0.26,0,0,0.65,0.13,0
0.62,0,0,0,0,0,0,0,0,0
0.67,0,0,0,0,0,0,0,0,0
0.42,0,0,0,0,0,0,0,0,0.42
0,0,1.96,0,0,0,0,0,0,0
0,0,0.48,0,0,0,0,0,0,0
0,0,1.66,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.06,0,0.19,0,0.06,0.06,0,0,0,0.13
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.43,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.4
0.22,0,0.22,0,0.67,0,0,0,0.22,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.69,0,0,0,0,0
0.13,0,0.13,0,0.13,0,0,0,1.18,0
0.08,0,0.22,0,0.04,0,0,0,0.44,0.04
0,0.28,0.28,0,0.86,0,0,0,0,0.28
0.09,0.04,0.04,0,0.04,0,0,0,0.66,0
1.14,0,0,0,1.14,0,0,0,0,0
0,0,0,0,3.22,0,0,0,0,0
0.2,0,0.1,0,0,0,0,0.1,0,0
0,0,1.94,0,0,0,0,0,0,0.97
0,0,0,0,0,0,0,0,0,1.23
0.81,0,0.81,0,0.81,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.54,0,0.27,0,0,0,0,0,0.27,0.54
0.56,0,2.24,0,0,0.56,0,0,0,0
0.36,0,1.09,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.27,0,0.27,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.84,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.75,0,0,0,0,0.87
0,0,0,0,0,0,0,0,0,0
1.02,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.76,0,0.76,0,0,0,0,0
0,0,0,0,2.46,0,0,0,0,1.23
0,0,0,0,0,0.69,0,0,0.23,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.46,0,0,0,0,0,0,0,0,0
0,0,0.58,0,0.58,0,0,0,0,2.35
0,0,0,0,0,0,0,0,0,0.75
0,0,0,0,0,0,0,0,0,0.51
0.85,0.85,0,0,1.7,0,0,0,0,0.85
0,0,0.52,0,0.52,0,0,0,0,2.11
0.39,0.39,0,0,0.39,0,0,0,0,0.39
0,0,0,0,0,0,0,0.86,0,0
0,0,0.58,0,0,0,0,0,0,0
0,0.68,0.34,0,0,0,0,0.34,0,0
0,0,0,0,0,0,0,0,0,0
0.3,0,0.3,0,0,0,0,0,0,0
0,0,0.29,0,0.29,0,0,0,0.29,0
0,0,0,0,0,0,0,0,0.43,0
0,0,0,0,0,0,0,0,0,0.55
0,0,0,0,0,0,0,0,0,0
0,0,0.89,0,0.44,0.44,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.35,0,0.35,0,0,0,0,0,0,0
0,0,0,0,1.85,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.65
0.36,0,1.47,0,0.36,0,0,0,0.36,0
0,0,0,0,0.83,0.41,0,0.83,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.87,0,0.87,0,0,0,0,0.87
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.63
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.28,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.5
0,0,1.33,0,0,0,0,0,0,0
0,0,0,0,0.35,0,0,0,0,0.35
0,2.07,0,0,0,0,0,0,1.55,0
0,1.36,0.9,0,0,0,0,0,0,1.81
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.1,0,0.1,0,0.1,0.1,0,0.4,0,0
0,0,0,0,0.67,0,0,0,0,0.67
0.9,0,0,0,0,0,0,0,0,0
1.19,0,0,0,0,0,0,0,0,1.19
0,0,0,0,0.34,0,0,0,0,0
0,0,0,0,0,0.32,0,0.64,0,0
0,0,0,0,0,0,0,0,0,1.85
0,0,0,0,0,0,0,0,0,0.76
0,0,0,0,0,0,0,0,0,0
1.11,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.2,0,0.2,0,0.2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1.32,0,0,0,0,0,0,0.66,0.66
0,2.07,0,0,0,0,0,0,1.55,0
0.34,0,0,0,0,0,0,0,0.34,0.68
0,0,0,0,0,0,0,0,0,0.47
0,0,0,0,4.54,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
